SiteID,Month,SetTime,EndTime,Hours,Weather,TrapType,TrapNumber,IsEmpty,IsCompromised,Species,TotalNumber,NumMales,NumFemales,Male1,Male2,Male3,Male4,Male5,Male6,Male7,Male8,Male9,Male10,Female1,Female2,Female3,Female4,Female5,Female6,Female7,Female8,Female9,Female10,Mortalities,Gravid,Notes
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Minnow,2,N,N,HEOR,71,63,8,19,16,18,19,16,19,16,16,14,22,19,17,15,13,19,15,22,18,,,0,0,
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Minnow,2,N,N,NASS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,Reported as NAFR
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Fukui,3,N,N,BAAT,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Fukui,3,N,N,HEOR,1,1,0,19,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Fukui,3,N,N,MEGR,1,1,0,80,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Fukui,3,N,N,NASS,3,,,,,,,,,,,,,,,,,,,,,,,0,0,Reported as NAFR
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Fukui,3,N,N,PAHI,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Minnow,3,N,N,HEOR,55,50,5,17,18,18,18,18,19,19,16,20,11,18,14,15,20,15,,,,,,0,0,
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Minnow,3,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/4/18 10:45,6/5/18 9:30,22.75,Clouds,Minnow,3,N,N,PAHI,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Fukui,1,N,N,HEOR,2,1,1,19,,,,,,,,,,19,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Fukui,1,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Fukui,1,N,N,PAHI,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Minnow,1,N,N,HEOR,79,65,14,14,13,16,18,15,16,14,15,15,17,23,14,15,16,14,16,15,14,17,15,1,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Minnow,1,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Minnow,1,N,N,NASS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,Reported as NAFR
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Fukui,2,N,N,HEOR,1,0,1,,,,,,,,,,,21,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Fukui,2,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Fukui,2,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Minnow,2,N,N,BROK,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Minnow,2,N,N,HEOR,137,113,24,15,20,22,17,17,18,14,16,15,12,15,16,17,14,12,15,14,18,14,14,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Minnow,2,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Minnow,2,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Fukui,3,N,N,HEOR,3,2,1,19,20,,,,,,,,,21,,,,,,,,,,0,0,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Minnow,3,N,N,HEOR,38,29,9,14,22,15,19,16,15,19,17,16,20,14,15,19,16,15,17,18,17,15,,0,1,
362,July,7/9/18 8:45,7/10/18 9:00,24.25,Clear,Minnow,3,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Fukui,1,N,N,HENU,1,0,1,,,,,,,,,,,20,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Fukui,1,N,N,HEOR,2,1,1,20,,,,,,,,,,20,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Fukui,1,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,1,N,N,BROK,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,1,N,N,HEOR,64,45,19,17,18,19,15,20,19,16,14,14,10,12,19,14,13,19,17,16,17,17,15,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,1,N,N,PAGR,4,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Fukui,2,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,2,N,N,GAAC,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,2,N,N,HENU,1,1,0,22,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,2,N,N,HEOR,58,54,4,20,19,15,19,16,20,19,19,13,16,13,14,14,17,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,2,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,2,N,N,PAHI,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Fukui,3,N,N,HEOR,3,3,0,20,20,19,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Fukui,3,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,3,N,N,BROK,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,3,N,N,HEOR,73,56,17,21,19,18,16,15,14,15,15,15,18,16,13,15,18,15,16,16,19,14,19,0,0,
362,August,8/6/18 11:00,8/7/18 9:15,22.25,Clear,Minnow,3,N,N,PAHI,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,1,N,N,HEOR,2,2,0,24,20,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,1,N,N,LEAR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,1,N,N,PAHI,4,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,1,N,N,HENU,1,1,0,23,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,1,N,N,HEOR,25,17,8,15,22,15,13,13,19,18,19,23,18,18,15,17,18,16,12,14,16,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,1,N,N,LEAR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,1,N,N,NASS,2,,,,,,,,,,,,,,,,,,,,,,,0,0,Reported as NAFR
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,1,N,N,NASS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,Reported as NAME
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,1,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,2,N,N,HENU,1,0,1,,,,,,,,,,,22,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,2,N,N,HEOR,2,2,0,22,19,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,2,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,2,N,N,HENU,4,3,1,17,17,19,,,,,,,,19,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,2,N,N,HEOR,17,14,3,22,20,22,15,22,17,21,16,23,16,14,18,18,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,2,N,N,NASS,6,,,,,,,,,,,,,,,,,,,,,,,0,0,Reported as NAFR
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,3,N,N,HENU,1,0,1,,,,,,,,,,,21,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,3,N,N,HEOR,4,4,0,19,22,22,20,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,3,N,N,LEAR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,3,N,N,PAGR,4,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Fukui,3,N,N,PAHI,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,3,N,N,HENU,1,1,0,19,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,3,N,N,HEOR,61,45,16,22,20,23,19,19,22,20,18,20,19,19,16,19,17,13,15,20,21,22,18,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,3,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,3,N,N,NASS,5,,,,,,,,,,,,,,,,,,,,,,,0,0,Reported as NAFR
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,3,N,N,NASS,2,,,,,,,,,,,,,,,,,,,,,,,0,0,Reported as NAME
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,3,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/5/18 9:10,9/6/18 9:10,24,Clear,Minnow,3,N,N,PAMA,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Fukui,1,N,N,PAHI,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Minnow,1,N,N,HEOR,5,4,1,16,10,17,14,,,,,,,18,,,,,,,,,,0,0,
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Minnow,1,N,N,LEAR,5,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Minnow,1,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Fukui,2,N,N,PAHI,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Minnow,2,N,N,HEOR,4,2,2,17,18,,,,,,,,,17,17,,,,,,,,,0,0,
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Minnow,2,N,N,LEAR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Fukui,3,N,N,HEOR,1,1,0,23,,,,,,,,,,,,,,,,,,,,0,0,"sea gooseberry, feminized male"
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Fukui,3,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,sea gooseberry
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Minnow,3,N,N,HEOR,4,3,1,17,18,16,,,,,,,,18,,,,,,,,,,0,0,
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Minnow,3,N,N,NASS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,April,4/23/19 9:45,4/24/19 9:45,24,Clouds,Minnow,3,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Fukui,1,N,N,LEAR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Fukui,1,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,1,N,N,HEOR,56,47,9,18,12,15,14,12,15,13,13,11,18,19,21,18,18,17,11,11,17,14,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,1,N,N,LEAR,13,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,1,N,N,NASS,6,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,1,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,1,N,N,PAHI,4,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Fukui,2,N,N,BAAT,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Fukui,2,N,N,HEOR,1,1,0,20,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Fukui,2,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Fukui,2,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,2,N,N,HEOR,56,48,8,15,14,19,20,10,13,20,16,13,21,20,11,18,14,20,18,22,17,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,2,N,N,LEAR,7,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,2,N,N,NASS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,2,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Fukui,3,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Fukui,3,N,N,PAHI,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,3,N,N,HEOR,47,41,6,21,21,15,16,21,20,16,16,14,19,18,21,19,16,19,19,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,3,N,N,LEAR,13,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,3,N,N,NASS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,3,N,N,PAHI,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,May,5/22/19 9:30,5/23/19 9:15,23.75,Clear,Minnow,3,N,N,PAMA,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Fukui,1,N,N,HEOR,4,4,0,20,18,24,20,,,,,,,,,,,,,,,,,0,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Minnow,1,N,N,HEOR,57,51,6,17,13,14,16,15,11,12,15,16,17,12,18,12,16,17,15,,,,,0,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Minnow,1,N,N,NASS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Minnow,1,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Minnow,1,N,N,SNAP,1,,,,,,,,,,,,,,,,,,,,,,,0,0,"Betaeus harrimani was IDed by Bob Lemon, confirmed by Sean McDonald"
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Fukui,2,N,N,HEOR,1,1,0,23,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Minnow,2,N,N,HEOR,96,79,17,17,18,19,19,18,15,18,16,16,19,19,20,14,19,20,14,21,16,15,18,0,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Minnow,2,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Fukui,3,N,N,HEOR,3,2,1,21,24,,,,,,,,,20,,,,,,,,,,1,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Fukui,3,N,N,NASS,5,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Fukui,3,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Minnow,3,N,N,BROK,2,,,,,,,,,,,,,,,,,,,,,,,1,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Minnow,3,N,N,HEOR,79,67,12,20,21,18,17,14,19,15,17,23,18,15,15,15,16,17,19,17,13,14,18,0,0,
362,June,6/12/19 9:15,6/13/19 9:10,23.91666667,Clear,Minnow,3,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Fukui,1,N,N,SYLE,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Minnow,1,N,N,HENU,1,1,0,15,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Minnow,1,N,N,HEOR,103,93,10,17,19,16,19,19,18,18,18,18,21,22,17,17,16,15,14,20,13,12,18,0,0,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Minnow,1,N,N,NASS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Fukui,2,N,N,BAAT,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Fukui,2,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Fukui,2,N,N,PAHI,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Minnow,2,N,N,HENU,1,1,0,26,,,,,,,,,,,,,,,,,,,,0,0,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Minnow,2,N,N,HEOR,149,130,19,13,18,21,18,17,14,16,16,16,18,19,14,15,14,14,16,14,15,16,17,0,1,1 feminized male
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Minnow,2,N,N,NASS,9,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Fukui,3,N,N,HEOR,6,3,3,16,23,19,,,,,,,,20,22,21,,,,,,,,0,0,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Minnow,3,N,N,HEOR,115,105,10,16,15,16,22,17,18,15,16,15,17,20,17,17,18,21,17,16,14,13,15,0,1,
362,July,7/10/19 9:15,7/11/19 9:15,24,Clouds,Minnow,3,N,N,NASS,7,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Fukui,1,N,N,HENU,1,1,0,20,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Fukui,1,N,N,HEOR,3,1,2,20,,,,,,,,,,24,19,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,1,N,N,HENU,1,1,0,18,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,1,N,N,HEOR,95,55,40,22,17,18,17,20,21,20,16,20,21,16,17,20,15,19,21,23,17,17,16,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,1,N,N,NASS,3,,,,,,,,,,,,,,,,,,,,,,,0,0,"1 NAFR, 2 NAME"
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,1,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,1,N,N,PAMA,3,,,,,,,,,,,,,,,,,,,,,,,1,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Fukui,2,N,N,BAAT,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Fukui,2,N,N,HEOR,1,1,0,22,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Fukui,2,N,N,PAGR,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,2,N,N,HENU,2,2,0,22,13,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,2,N,N,HEOR,69,52,17,16,18,15,18,18,21,21,16,17,20,14,18,16,17,25,17,18,19,17,18,1,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,2,N,N,NASS,3,,,,,,,,,,,,,,,,,,,,,,,0,0,NAFR
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,2,N,N,PAGR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,2,N,N,PAMA,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Fukui,3,N,N,HEOR,3,1,2,23,,,,,,,,,,21,20,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Fukui,3,N,N,LEAR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Fukui,3,N,N,NASS,1,,,,,,,,,,,,,,,,,,,,,,,0,0,NAME
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,3,N,N,HEOR,94,66,28,20,13,20,17,14,17,18,20,15,20,16,19,17,11,16,21,14,16,10,11,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,3,N,N,PAGR,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,3,N,N,PAHI,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,August,8/14/19 9:15,8/15/19 9:10,23.91666667,Clear,Minnow,3,N,N,PAMA,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Fukui,1,Y,N,EMPTY,0,,,,,,,,,,,,,,,,,,,,,,,,,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,1,N,N,HENU,1,1,0,21,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,1,N,N,HEOR,77,54,23,19,15,21,16,17,21,12,19,17,18,19,17,21,17,22,22,19,20,19,16,0,0,1 feminized male
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,1,N,N,NASS,3,,,,,,,,,,,,,,,,,,,,,,,0,0,"1 NAFR, 2 NAME"
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,1,N,N,PAMA,2,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Fukui,2,N,N,HEOR,3,2,1,22,23,,,,,,,,,17,,,,,,,,,,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Fukui,2,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,2,N,N,HEOR,47,27,20,18,18,16,17,21,13,17,19,18,17,19,14,21,22,22,12,17,18,17,16,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,2,N,N,NASS,2,,,,,,,,,,,,,,,,,,,,,,,0,0,"1 NAFR, 1 NAME"
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,2,N,N,PAHI,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,2,N,N,PAMA,3,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Fukui,3,N,N,BAAT,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Fukui,3,N,N,HEOR,3,2,1,18,23,,,,,,,,,17,,,,,,,,,,0,0,
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,3,N,N,HEOR,41,29,12,18,22,17,19,20,15,14,16,14,12,21,12,17,20,13,21,15,17,15,14,0,0,1 feminized
362,September,9/11/19 9:15,9/12/19 9:00,23.75,Clouds,Minnow,3,N,N,PAGR,1,,,,,,,,,,,,,,,,,,,,,,,0,0,
